ACC_mean,ACC_std,ARI_mean,ARI_std,NMI_mean,NMI_std,dataset_group,dataset_id,fit_seconds_mean,fit_seconds_std,gate_density_spearman_mean,gate_density_spearman_std,gate_intrinsic_dimension_spearman_mean,gate_intrinsic_dimension_spearman_std,labels_used_during_fit,n_completed,n_requested,neighbor_label_purity_post_fit_mean_mean,neighbor_label_purity_post_fit_mean_std,peak_cuda_allocated_bytes_mean,peak_cuda_allocated_bytes_std,status,variant,wall_seconds_mean,wall_seconds_std
0.9878348566025844,0.0022960761836264007,0.9471671971495166,0.009778559851436207,0.8938793033161266,0.014975628550758058,biological,Wang,154.54812902137638,1.170773637564383,0.005515927648748739,0.004960061063070004,-0.0014386739639765049,0.01798426977612882,False,5,5,0.9928311824798584,0.0002561947778575672,201129574.4,58617.1803893705,completed,T_shuffled_gate,168.68184496443718,5.078662241550348
0.9870994852400463,0.002993919822829885,0.9440652750736145,0.01270925771613206,0.8892902939798573,0.01946648628825064,biological,Wang,125.54629482366144,3.0842350310638067,0.6353515759492915,0.005904998592328116,-0.3492354951375873,0.011546855360224383,False,5,5,0.9928311824798584,0.0002561947778575672,201182003.2,71791.09105731713,completed,T_uniform_pseudo_loss,143.3865522135049,2.7898112700204662
0.9718887262079063,0.0012249780769166786,0.8898924049000516,0.004681680138627432,0.8156107216100251,0.009682772018039715,general,breast_cancer_wisconsin_original,10.775945213995874,0.37326416484971786,,,,,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,F_matched_total_mix,11.565669153258204,0.5015616168701922
0.972181551976574,0.0014641288433382416,0.8909994051380741,0.005596267220883634,0.8162412137186525,0.011093961498690389,general,breast_cancer_wisconsin_original,11.06277396697551,0.7938470761578109,0.9517449950567991,1.2412670766236366e-16,0.4828953391183902,6.206335383118183e-17,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_beta_no_mutual,15.659279635548591,0.887099655262088
0.9724743777452416,0.0012249780769166786,0.8921152555088057,0.0046919653465262974,0.8182748003327113,0.010005019343994326,general,breast_cancer_wisconsin_original,10.80092920511961,1.551616344025681,0.43055829742014334,0.0,-0.01995552506027459,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_beta_no_perturb,15.79311324506998,0.5460495667202522
0.9727672035139092,0.002220461330615401,0.8932201873718023,0.008479573494401281,0.8178848222538866,0.015180980992284794,general,breast_cancer_wisconsin_original,11.519304537959396,0.5103404661965284,0.30349446166655664,0.0,-0.15849089390057972,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_beta_no_snn,15.973861846141517,0.46283232770943594
0.972181551976574,0.0014641288433382416,0.8909994051380741,0.005596267220883634,0.8162412137186525,0.011093961498690389,general,breast_cancer_wisconsin_original,12.620791395381094,0.9241754693346569,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_edge_none,16.340834641829133,3.077746261854473
0.9724743777452416,0.0012249780769166786,0.8921152555088057,0.0046919653465262974,0.8182748003327113,0.010005019343994326,general,breast_cancer_wisconsin_original,12.099704559892416,0.39686247201523256,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_edge_sim,15.284738696739078,1.9947492208099402
0.972181551976574,0.0014641288433382416,0.8909994051380741,0.005596267220883634,0.8162412137186525,0.011093961498690389,general,breast_cancer_wisconsin_original,11.278754553571343,0.8145814790548597,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_edge_sim_mutual,15.146753128059208,0.3339590520541306
0.972181551976574,0.0014641288433382416,0.8909994051380741,0.005596267220883634,0.8162412137186525,0.011093961498690389,general,breast_cancer_wisconsin_original,11.298807418346405,1.0652965854809817,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_edge_sim_mutual_snn,15.982659371569753,1.0879627109984018
0.9724743777452416,0.0012249780769166786,0.8921152555088057,0.0046919653465262974,0.8182748003327113,0.010005019343994326,general,breast_cancer_wisconsin_original,11.40301557444036,0.8196915094764059,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_edge_sim_mutual_snn_distance,15.699484863132238,0.662575768145029
0.9718887262079063,0.0012249780769166786,0.8898924049000516,0.004681680138627432,0.8156107216100251,0.009682772018039715,general,breast_cancer_wisconsin_original,13.696299678646028,1.2207615917591055,,,,,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_fixed_mean_gate,15.390299888141453,1.8389991392944125
0.972181551976574,0.0014641288433382416,0.8909994051380741,0.005596267220883634,0.8162412137186525,0.011093961498690389,general,breast_cancer_wisconsin_original,13.322885356284678,0.5731488910998853,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_full,14.168018488585949,0.6894024859505129
0.9713030746705711,0.001964334972913469,0.8876730436896233,0.0074828234002122605,0.8125556863744198,0.013572748773430676,general,breast_cancer_wisconsin_original,6.094064689427614,1.023439436181801,,,,,False,5,5,,,70548992.0,0.0,completed,T_no_vicinal,8.79780922550708,2.9404830547362115
0.9733528550512445,0.0021716540225755966,0.8954300773189168,0.008317265807652081,0.8186499254643677,0.01398110894281596,general,breast_cancer_wisconsin_original,12.016457837633789,0.9791494707149514,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_random_neighbor,13.64078829512,1.3023617087133215
