dataset,config,topology_mode,lambda_topology,rank_margin,self_init_weight,seed,gpu,status,returncode,save_dir,summary_path,log_path,ari,nmi,acc,fmi,self_mass,edge_entropy,effective_neighbor_count,topology_loss,rank_loss,rank_active_fraction,reconstruction_loss,mask_loss,source_path,source_sha256,runner_source_sha256,model_source_sha256,gate_source_sha256,k_source,labels_used_during_fit
vehicle,edge_only_lam0.5_rm1.0,edge_only,0.5,1.0,0.8,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_7/run.log,0.08365456037853464,0.11570369581713962,0.35697399527186763,0.3283011465511531,0.0,1.1686382293701172,3.3364055156707764,0.12087243866408244,0.42669965429231527,0.75,0.16252996895927935,0.6184522401541471,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.5_rm1.0,edge_only,0.5,1.0,0.8,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_42/run.log,0.08189436094866896,0.12221750476378282,0.3747044917257683,0.3268493507493738,0.0,1.2316690683364868,3.5244362354278564,0.11795649534324185,0.440201938804239,0.75,0.16410531820729374,0.6187965165823698,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.5_rm1.0,edge_only,0.5,1.0,0.8,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm1.0/seed_123/run.log,0.08967988901300422,0.12675419807694238,0.3640661938534279,0.3350475842542595,0.0,1.18659245967865,3.38854718208313,0.13247265683021398,0.4311989816837013,0.75,0.16291241063736378,0.6196829726919532,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.3,self_null,0.3,0.5,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_7/run.log,0.09083102873963543,0.11924947924025232,0.3947990543735225,0.3267446044114932,0.8830412030220032,1.3094689846038818,3.7723212242126465,0.07966832573292777,0.1772998956264928,0.75,0.1609937076922506,0.6180095257237553,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.3,self_null,0.3,0.5,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_42/run.log,0.1003870175973771,0.12228062932300018,0.408983451536643,0.33204213977346,0.9064359664916992,1.352076768875122,3.918877601623535,0.07692577466368675,0.18340171833988278,0.75,0.16258250621613116,0.6183751558884978,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.3,self_null,0.3,0.5,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.3/seed_123/run.log,0.10150334406594015,0.12218503895659026,0.4101654846335697,0.3343049608976803,0.878466010093689,1.309192419052124,3.7713186740875244,0.08477295476477593,0.1773145379498601,0.75,0.16124433735385538,0.6192729912698269,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.5,self_null,0.3,0.5,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_7/run.log,0.09083102873963543,0.11924947924025232,0.3947990543735225,0.3267446044114932,0.8899484872817993,1.3094896078109741,3.772406578063965,0.07826850087149069,0.17724813907407225,0.75,0.16095911918673664,0.6180009650066495,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.5,self_null,0.3,0.5,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_42/run.log,0.09910532854785127,0.12102040647560589,0.40543735224586286,0.33123701316940074,0.904076099395752,1.351291537284851,3.9160969257354736,0.07531397737329826,0.18337982420343907,0.75,0.16254515517503024,0.6183658881112933,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm0.5_si0.5,self_null,0.3,0.5,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm0.5_si0.5/seed_123/run.log,0.10074525819090777,0.12175404285781435,0.4101654846335697,0.3334335629094412,0.8810644149780273,1.3089721202850342,3.770596742630005,0.0827293157344684,0.17718992461450397,0.75,0.1611984893446788,0.6192637544125319,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.3,self_null,0.3,1.0,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_7/run.log,0.09083102873963543,0.11924947924025232,0.3947990543735225,0.3267446044114932,0.8850432634353638,1.2280247211456299,3.507918357849121,0.07883442958118395,0.4273703500628471,0.75,0.1609816374257207,0.6180068396031857,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.3,self_null,0.3,1.0,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_42/run.log,0.09910532854785127,0.12102040647560589,0.40543735224586286,0.33123701316940074,0.8847312331199646,1.2862334251403809,3.6942222118377686,0.07595568732358515,0.4413535255007446,0.75,0.16256920935120434,0.6183720810338855,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.3,self_null,0.3,1.0,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.3/seed_123/run.log,0.1009698151678631,0.12176338686263802,0.408983451536643,0.33374181405274733,0.8827914595603943,1.2589269876480103,3.60506010055542,0.08348292412701994,0.43331351801753043,0.75,0.16122495774179696,0.6192699430510402,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_7/run.log,0.09083102873963543,0.11924947924025232,0.3947990543735225,0.3267446044114932,0.8901798725128174,1.2274329662322998,3.506051540374756,0.07766852045897395,0.42733208974823356,0.75,0.1609514571260661,0.6179992569610476,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_42/run.log,0.09907403647729825,0.12075954728973866,0.4066193853427896,0.33081275452732645,0.8827277421951294,1.2858147621154785,3.692830801010132,0.07463596850866452,0.4413234682753682,0.75,0.16253697997890412,0.6183641113340854,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.3_rm1.0_si0.5/seed_123/run.log,0.1014433784696574,0.12221983085144854,0.408983451536643,0.3339072263319471,0.8839707970619202,1.2583173513412476,3.6030941009521484,0.08183846496976913,0.4331853506155312,0.75,0.16118661223445088,0.6192618725821376,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_7/run.log,0.08172669377642447,0.115500803816259,0.36879432624113473,0.32460673664400996,0.9163671135902405,1.3098995685577393,3.7738192081451416,0.0979521410423331,0.17744149051140995,0.75,0.16203303372021766,0.6183319907635451,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_42/run.log,0.1055818124128877,0.1286653979110464,0.408983451536643,0.3344768334150088,0.9435479044914246,1.3518421649932861,3.918025016784668,0.09446757587138563,0.1833984742173925,0.75,0.16355725030880422,0.6186354625970125,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.3/seed_123/run.log,0.09930032759374578,0.12241007300873266,0.40543735224586286,0.33253290749335673,0.9086045622825623,1.3065932989120483,3.762601852416992,0.1079278436023742,0.17745950031094254,0.75,0.16238461951725186,0.619552156701684,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_7/run.log,0.08191645710002776,0.1156913295760834,0.36997635933806144,0.3247639544515603,0.9200795888900757,1.30549955368042,3.7590267658233643,0.09571720027597622,0.17709290969651192,0.75,0.1619699953123927,0.618314991146326,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_42/run.log,0.1053969693865303,0.12849280629332369,0.408983451536643,0.33439106184212714,0.941649317741394,1.3510791063308716,3.9153337478637695,0.09170657137874513,0.1833680468145758,0.75,0.16348080572206528,0.6186158793047071,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm0.5_si0.5/seed_123/run.log,0.09926071754827966,0.12250217968437775,0.40425531914893614,0.3324258205189217,0.9144164323806763,1.3068994283676147,3.7636427879333496,0.10461497228825464,0.17726121961604804,0.75,0.162298778234981,0.6195308366790414,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_7/run.log,0.08181827562472364,0.11563623316273404,0.36879432624113473,0.3246816776226989,0.9130144119262695,1.2284841537475586,3.509413480758667,0.09660016513662413,0.42758303685113785,0.75,0.16201186794787645,0.618327079154551,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_42/run.log,0.1055818124128877,0.1286653979110464,0.408983451536643,0.3344768334150088,0.9199008345603943,1.2858295440673828,3.692927122116089,0.09286843326408416,0.4413021794520319,0.75,0.16353017650544643,0.6186292847618461,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/self_null_lam0.5_rm1.0_si0.3/seed_123/run.log,0.09889286118148395,0.12205810888429675,0.40425531914893614,0.33227998551802557,0.9097025990486145,1.2572293281555176,3.599724292755127,0.1058476983802393,0.4333504418842494,0.75,0.16235119025222958,0.6195459958165884,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
