ACC,ARI,K_registry,NMI,actual_batch_size,attempt,dataset_group,dataset_id,error,error_type,fit_seconds,gate_density_spearman,gate_distribution_preserved,gate_intrinsic_dimension_spearman,labels_read_after_fit,labels_used_during_fit,matched_total_mixing,mean_full_topology_gate,neighbor_label_purity_post_fit_mean,observed_K_after_fit,peak_cuda_allocated_bytes,seed,status,variant,wall_seconds
0.9664670658682635,0.81525392763491,2,0.658871682255334,256,1,general,sms_spam_collection,,,7.366361828520894,0.5559672133415169,False,-0.4209996817441915,True,False,False,0.013268844224512577,0.9164072275161743,2,90703360,42,completed,T_beta_no_perturb,8.155116409994662
0.9700598802395209,0.8292265574947976,2,0.6945337388281573,256,1,general,sms_spam_collection,,,7.527428822591901,0.5205530089055647,False,-0.45961433894137643,True,False,False,0.0132715729996562,0.9200000166893005,2,90703360,123,completed,T_beta_no_perturb,8.272532739676535
0.9736526946107784,0.8504619301280238,2,0.7219727470192758,256,1,general,sms_spam_collection,,,6.602764043956995,0.5393351760580893,False,-0.42882011013173876,True,False,False,0.013277998194098473,0.9178443551063538,2,90703360,7,completed,T_beta_no_perturb,7.270140960812569
0.9652694610778443,0.8040179324258709,2,0.6518550316449053,256,1,general,sms_spam_collection,,,6.290606879629195,0.5759280851710707,False,-0.38472900850877023,True,False,False,0.013189546763896942,0.9190419316291809,2,90703360,2025,completed,T_beta_no_perturb,6.943559953942895
0.962874251497006,0.7898095169876709,2,0.6343880293357376,256,1,general,sms_spam_collection,,,6.766747362911701,0.5530298941514313,False,-0.4272962147994602,True,False,False,0.01337372325360775,0.9190419316291809,2,90703360,3407,completed,T_beta_no_perturb,7.373255065642297
0.6238296780813133,0.5331532685691981,26,0.7441233024040483,256,1,general,ISOLET,,,62.239861187525094,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_full,67.4879123903811
0.6266512761318456,0.5589429263183393,26,0.7607616806109527,256,1,general,ISOLET,,,62.08840776979923,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_full,66.1646798858419
0.6127997947928691,0.5237673301979396,26,0.7477174996866616,256,1,general,ISOLET,,,60.903316885232925,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_full,66.07587321847677
0.5954854431191484,0.557876893311868,26,0.7664257488516063,256,1,general,ISOLET,,,63.40209837257862,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_full,68.15839448571205
0.5934333718096704,0.5224950493179791,26,0.7339206519645219,256,1,general,ISOLET,,,60.42598481941968,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_full,65.66033109463751
0.5884314479928178,0.5176415649078603,26,0.7390395657846854,256,1,general,ISOLET,,,55.84354032762349,nan,False,nan,True,False,True,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,F_matched_total_mix,64.46509141195565
0.610362960112864,0.5448182778786688,26,0.7617845704262305,256,1,general,ISOLET,,,53.99498228728771,nan,False,nan,True,False,True,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,F_matched_total_mix,58.872364458628
0.5918943183275619,0.5325168943980096,26,0.7411011573578417,256,1,general,ISOLET,,,52.588621000759304,nan,False,nan,True,False,True,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,F_matched_total_mix,57.655087624676526
0.6189560087213031,0.5320392523864014,26,0.752345140230986,256,1,general,ISOLET,,,55.046126700006425,nan,False,nan,True,False,True,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,F_matched_total_mix,63.487415654584765
0.6310119276644863,0.5509375071761062,26,0.7487749786997853,256,1,general,ISOLET,,,56.48606227245182,nan,False,nan,True,False,True,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,F_matched_total_mix,63.44935552030802
0.5464922406053611,0.47385088733088154,26,0.7210988842792837,256,1,general,ISOLET,,,64.90434817038476,0.007527819291803468,True,0.0018251700088822635,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_shuffled_gate,70.0744294654578
0.6287033474413236,0.5554639381140662,26,0.759997441148688,256,1,general,ISOLET,,,62.06941776536405,0.002247951639982588,True,-0.007499740364251942,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_shuffled_gate,67.68805952277035
0.5729126587148904,0.5110394210733887,26,0.7341269284045296,256,1,general,ISOLET,,,61.25342026818544,-0.007898403117703807,True,-0.0013649161372347109,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_shuffled_gate,65.58694314491004
0.6094651789149673,0.5445244414922259,26,0.7568840175846615,256,1,general,ISOLET,,,61.03506813570857,0.004690723093262316,True,-0.01496026968218889,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_shuffled_gate,64.99474574439228
0.6036937283570604,0.5288388794968795,26,0.752796045278472,256,1,general,ISOLET,,,60.82348056603223,-0.00513053054492829,True,-0.017477261585693134,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_shuffled_gate,69.5591979175806
0.5593176862895985,0.49438199545542866,26,0.7301127256041176,256,1,general,ISOLET,,,60.145989309065044,nan,False,nan,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_fixed_mean_gate,65.7523206109181
0.6143388482749775,0.5506678895115991,26,0.7648211489343939,256,1,general,ISOLET,,,60.77954255230725,nan,False,nan,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_fixed_mean_gate,66.44440257456154
0.5975375144286263,0.5182234355026166,26,0.7455848343311797,256,1,general,ISOLET,,,61.32724932860583,nan,False,nan,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_fixed_mean_gate,66.70584354083985
0.6189560087213031,0.5319302228698414,26,0.7522305312619668,256,1,general,ISOLET,,,62.06705813948065,nan,False,nan,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_fixed_mean_gate,66.84912063367665
0.5767602924201616,0.5173103235443736,26,0.7343777303031952,256,1,general,ISOLET,,,59.06822007149458,nan,False,nan,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_fixed_mean_gate,64.19421882927418
0.5962549698602027,0.534018327910893,26,0.7466485875370806,256,1,general,ISOLET,,,51.05376161169261,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_random_neighbor,54.87450310587883
0.6147236116455047,0.5276164735489188,26,0.7494294099583827,256,1,general,ISOLET,,,51.03260938730091,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_random_neighbor,55.66960985865444
0.5962549698602027,0.5198771399766586,26,0.7379885595083878,256,1,general,ISOLET,,,53.18895469605923,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_random_neighbor,58.3380731921643
0.5936898807233552,0.5283778093590016,26,0.7475972713597012,256,1,general,ISOLET,,,50.077182948589325,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_random_neighbor,54.55042086355388
0.5585481595485443,0.48687030420478483,26,0.7350794503513932,256,1,general,ISOLET,,,52.30921894218773,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_random_neighbor,56.952552058734
0.5989483134538925,0.5484992455740025,26,0.7526042720405444,256,1,general,ISOLET,,,18.85415012203157,,False,,True,False,False,0.017108235508203506,,26,89379328,42,completed,T_no_vicinal,22.964526598341763
0.5879184301654482,0.5290006810311227,26,0.7460739682175836,256,1,general,ISOLET,,,19.47064375784248,,False,,True,False,False,0.017108235508203506,,26,89379328,123,completed,T_no_vicinal,25.0019328314811
0.5990765679107349,0.5184464590268001,26,0.7454022311296344,256,1,general,ISOLET,,,20.522408940829337,,False,,True,False,False,0.017108235508203506,,26,89379328,7,completed,T_no_vicinal,27.06743224710226
0.5976657688854687,0.5391620717752007,26,0.7507468355599337,256,1,general,ISOLET,,,19.923484561033547,,False,,True,False,False,0.017108235508203506,,26,89379328,2025,completed,T_no_vicinal,24.91674651298672
0.6163909195844556,0.5433408448402142,26,0.7436527783058489,256,1,general,ISOLET,,,20.311384129337966,,False,,True,False,False,0.017108235508203506,,26,89379328,3407,completed,T_no_vicinal,26.383319643326104
0.6076696165191741,0.5447610972392618,26,0.7542897465626671,256,1,general,ISOLET,,,57.532422308810055,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_uniform_pseudo_loss,62.91650301218033
0.6108759779402334,0.5241755054993671,26,0.7451814453501662,256,1,general,ISOLET,,,56.34628405421972,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_uniform_pseudo_loss,66.31829626578838
0.5917660638707195,0.5356491436723133,26,0.7438263795406757,256,1,general,ISOLET,,,56.59004992432892,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_uniform_pseudo_loss,61.84557169768959
0.6284468385276388,0.5574664786008015,26,0.7691631500593374,256,1,general,ISOLET,,,53.358312563970685,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_uniform_pseudo_loss,58.989930654875934
0.6134410670770809,0.542551251702531,26,0.7448900102574756,256,1,general,ISOLET,,,54.30924891028553,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_uniform_pseudo_loss,59.829772339202464
0.6026676927023215,0.5321187054443799,26,0.7402106927672392,256,1,general,ISOLET,,,61.881441364996135,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_edge_none,67.32543749175966
0.6243426959086829,0.5558906807592322,26,0.7593067812540519,256,1,general,ISOLET,,,59.20723726879805,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_edge_none,63.83436174504459
0.5934333718096704,0.5291693495330675,26,0.7408043189133918,256,1,general,ISOLET,,,61.436975047923625,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_edge_none,68.74617274850607
0.5925355906117737,0.5253121299857528,26,0.7505302814265856,256,1,general,ISOLET,,,58.90303505770862,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_edge_none,64.24854446388781
0.5976657688854687,0.5117200913102726,26,0.732902784886774,256,1,general,ISOLET,,,60.26314090937376,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_edge_none,67.39537953212857
0.6257534949339489,0.5340412841613698,26,0.745256071486384,256,1,general,ISOLET,,,55.51536467671394,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_edge_sim,61.60731462575495
0.5800949082980633,0.5054398730571361,26,0.7472819658570298,256,1,general,ISOLET,,,54.53539293445647,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_edge_sim,58.77463056799024
0.5934333718096704,0.5291718002846558,26,0.7405952091082515,256,1,general,ISOLET,,,56.25736838299781,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_edge_sim,61.04886823799461
0.5924073361549314,0.525251176122533,26,0.7507069443527776,256,1,general,ISOLET,,,57.840332204476,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_edge_sim,66.30320388171822
0.5972810055149417,0.5111145132394098,26,0.7325262489254698,256,1,general,ISOLET,,,59.08570820465684,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_edge_sim,65.14072092529386
0.6054892907528536,0.5292345900250526,26,0.7453706266936143,256,1,general,ISOLET,,,55.539681039750576,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_edge_sim_mutual,60.861256529577076
0.592279081698089,0.5065580037004975,26,0.7486476109607486,256,1,general,ISOLET,,,57.30470119416714,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_edge_sim_mutual,67.74980578478426
0.6127997947928691,0.5237673301979396,26,0.7477174996866616,256,1,general,ISOLET,,,52.98932021018118,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_edge_sim_mutual,58.200791890732944
0.6069000897781198,0.5413044787993437,26,0.7629600412606453,256,1,general,ISOLET,,,58.39227673318237,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_edge_sim_mutual,63.408446916379035
0.5930486084391433,0.5223013375685497,26,0.7336851620538415,256,1,general,ISOLET,,,57.33591281156987,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_edge_sim_mutual,62.35491467919201
0.6238296780813133,0.5331532685691981,26,0.7441233024040483,256,1,general,ISOLET,,,59.45757861062884,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_edge_sim_mutual_snn,64.30616125650704
0.6266512761318456,0.5589429263183393,26,0.7607616806109527,256,1,general,ISOLET,,,54.05838317796588,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_edge_sim_mutual_snn,57.742355768568814
0.6127997947928691,0.5237673301979396,26,0.7477174996866616,256,1,general,ISOLET,,,61.623733246698976,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_edge_sim_mutual_snn,67.07829694729298
0.5954854431191484,0.557876893311868,26,0.7664257488516063,256,1,general,ISOLET,,,55.90589544642717,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_edge_sim_mutual_snn,61.23775999620557
0.5934333718096704,0.5224950493179791,26,0.7339206519645219,256,1,general,ISOLET,,,57.27970796171576,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_edge_sim_mutual_snn,63.72244460787624
0.6258817493907913,0.5342892390157699,26,0.7455822058958947,256,1,general,ISOLET,,,57.87503680586815,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_edge_sim_mutual_snn_distance,61.84541661199182
0.6265230216750032,0.5590415259335675,26,0.761017857593869,256,1,general,ISOLET,,,57.34662383701652,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_edge_sim_mutual_snn_distance,67.1207087598741
0.6127997947928691,0.5237673301979396,26,0.7477174996866616,256,1,general,ISOLET,,,55.3454526476562,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_edge_sim_mutual_snn_distance,59.335932770743966
0.6070283442349622,0.5411336397518113,26,0.7627224502584204,256,1,general,ISOLET,,,58.57366978004575,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_edge_sim_mutual_snn_distance,62.99428163282573
0.5797101449275363,0.5184697943103699,26,0.7404226249632695,256,1,general,ISOLET,,,57.334689133800566,0.6468479455677419,False,-0.3577634240536721,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_edge_sim_mutual_snn_distance,62.37696896214038
0.5998460946517892,0.5039160064496905,26,0.7302151944015075,256,1,general,ISOLET,,,58.52121751476079,0.8304969159021002,False,-0.37144553389009644,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_beta_no_mutual,63.14088046643883
0.5921508272412467,0.5295706038079676,26,0.7503997831261151,256,1,general,ISOLET,,,54.606161296367645,0.8304969159021002,False,-0.37144553389009644,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_beta_no_mutual,59.048580108210444
0.5867641400538669,0.5212481979869369,26,0.7346198011194232,256,1,general,ISOLET,,,60.59972065780312,0.8304969159021002,False,-0.37144553389009644,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_beta_no_mutual,66.14620180055499
0.5962549698602027,0.5297393698772717,26,0.7518459664586676,256,1,general,ISOLET,,,54.37090241536498,0.8304969159021002,False,-0.37144553389009644,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_beta_no_mutual,58.430625260807574
0.5988200589970502,0.5126986301114979,26,0.7339852230662676,256,1,general,ISOLET,,,56.312437772750854,0.8304969159021002,False,-0.37144553389009644,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_beta_no_mutual,60.523116229102015
0.6092086700012825,0.5149902637187079,26,0.7386896168023073,256,1,general,ISOLET,,,53.87032249569893,0.6430685000803399,False,-0.3118736010041301,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_beta_no_snn,58.67525241523981
0.606643580864435,0.5147176589220857,26,0.7485670335045423,256,1,general,ISOLET,,,55.43143255542964,0.6430685000803399,False,-0.3118736010041301,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_beta_no_snn,59.383493615314364
0.6040784917275875,0.5356349598437735,26,0.7566901124703725,256,1,general,ISOLET,,,55.34710177127272,0.6430685000803399,False,-0.3118736010041301,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_beta_no_snn,60.66428467724472
0.605617545209696,0.5576306295928729,26,0.7627588041870318,256,1,general,ISOLET,,,57.42028268892318,0.6430685000803399,False,-0.3118736010041301,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_beta_no_snn,62.565698829479516
0.605617545209696,0.5232267065450361,26,0.7429480275643078,256,1,general,ISOLET,,,56.75714614521712,0.6430685000803399,False,-0.3118736010041301,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_beta_no_snn,63.13900040835142
0.5720148775169938,0.48996076385146337,26,0.7219028881179497,256,1,general,ISOLET,,,57.54070653486997,0.45857248019992464,False,-0.34301841024664975,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,42,completed,T_beta_no_perturb,62.500905526801944
0.6143388482749775,0.527999274046076,26,0.7488644165728855,256,1,general,ISOLET,,,55.6497658463195,0.45857248019992464,False,-0.34301841024664975,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,123,completed,T_beta_no_perturb,61.95341736078262
0.595357188662306,0.5122511391685061,26,0.7346367144329283,256,1,general,ISOLET,,,56.11683056037873,0.45857248019992464,False,-0.34301841024664975,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,7,completed,T_beta_no_perturb,60.426044509746134
0.6263947672181608,0.5517244816557555,26,0.7583470025683603,256,1,general,ISOLET,,,56.1094275098294,0.45857248019992464,False,-0.34301841024664975,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,2025,completed,T_beta_no_perturb,59.83115167822689
0.6143388482749775,0.5437431904107329,26,0.7455705776279535,256,1,general,ISOLET,,,59.058596975170076,0.45857248019992464,False,-0.34301841024664975,True,False,False,0.017108235508203506,0.8030524849891663,26,96512512,3407,completed,T_beta_no_perturb,64.19520896859467
0.5269160583941606,0.19003710183986033,3,0.2886411799322449,256,1,boundary,reuters,,,55.14577753376216,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_full,58.36103240959346
0.5295012165450121,0.21027666038126544,3,0.30352836362747254,256,1,boundary,reuters,,,56.844414757564664,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_full,64.1968449531123
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,54.91893990524113,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_full,58.09769963566214
0.5361922141119222,0.1975499259277589,3,0.28944318566761146,256,1,boundary,reuters,,,60.79769747145474,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_full,65.38948031328619
0.5415145985401459,0.20375052301554622,3,0.2992941547356316,256,1,boundary,reuters,,,53.688338028267026,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_full,59.39453611150384
0.5267639902676399,0.18977493670506015,3,0.28822099788362127,256,1,boundary,reuters,,,50.83001756388694,nan,False,nan,True,False,True,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,F_matched_total_mix,55.78379323147237
0.5295012165450121,0.210104631130443,3,0.30326498470161534,256,1,boundary,reuters,,,49.750702856108546,nan,False,nan,True,False,True,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,F_matched_total_mix,55.404412739910185
0.5323905109489051,0.21137075733570546,3,0.30715144991219323,256,1,boundary,reuters,,,50.56455240212381,nan,False,nan,True,False,True,0.014002296142280102,0.946289598941803,3,201379840,7,completed,F_matched_total_mix,55.143381386995316
0.5360401459854015,0.19705315133174828,3,0.2887764685814378,256,1,boundary,reuters,,,49.618356607854366,nan,False,nan,True,False,True,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,F_matched_total_mix,53.9903654307127
0.5413625304136253,0.20353788881102503,3,0.29872149972041384,256,1,boundary,reuters,,,51.44317833054811,nan,False,nan,True,False,True,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,F_matched_total_mix,56.49639245402068
0.5269160583941606,0.18981528376552498,3,0.28852556289040576,256,1,boundary,reuters,,,55.35431493446231,4.137784950609314e-05,True,0.00025757915213785203,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_shuffled_gate,61.6538201905787
0.5288929440389294,0.21014984881951285,3,0.30377026378415245,256,1,boundary,reuters,,,57.85520094819367,0.015843803444323106,True,0.0063396349408852476,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_shuffled_gate,64.20336408354342
0.5323905109489051,0.2115328778272008,3,0.30746438850566493,256,1,boundary,reuters,,,57.682455180212855,0.011025373178861592,True,-0.01008728888758872,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_shuffled_gate,61.900284023955464
0.5358880778588808,0.19693545819361138,3,0.28863336772547354,256,1,boundary,reuters,,,60.478202474303544,-0.0032597165229142117,True,-0.0001657741779009926,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_shuffled_gate,65.0260497899726
0.5409063260340633,0.20365858954250482,3,0.299731379554747,256,1,boundary,reuters,,,57.79929776210338,0.01194217867723464,True,-0.01672288353800473,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_shuffled_gate,61.512356418184936
0.5264598540145985,0.18948492778878975,3,0.28812254171792856,256,1,boundary,reuters,,,61.31365100014955,nan,False,nan,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_fixed_mean_gate,66.23030171170831
0.5295012165450121,0.210104631130443,3,0.30326498470161534,256,1,boundary,reuters,,,57.64434229582548,nan,False,nan,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_fixed_mean_gate,61.67652958445251
0.5322384428223844,0.21142060359293943,3,0.30732493923766785,256,1,boundary,reuters,,,60.23926824424416,nan,False,nan,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_fixed_mean_gate,65.3538060868159
0.5360401459854015,0.19705315133174828,3,0.2887764685814378,256,1,boundary,reuters,,,58.29806575924158,nan,False,nan,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_fixed_mean_gate,62.106741262599826
0.5413625304136253,0.20353788881102503,3,0.29872149972041384,256,1,boundary,reuters,,,62.69066489581019,nan,False,nan,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_fixed_mean_gate,68.3256692159921
0.5269160583941606,0.18981570232946984,3,0.2884648376480253,256,1,boundary,reuters,,,52.07252945192158,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_random_neighbor,62.12636182829738
0.5298053527980535,0.2104012591533906,3,0.30333636861272084,256,1,boundary,reuters,,,52.299248058348894,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_random_neighbor,56.63817987497896
0.5320863746958637,0.21107072890599154,3,0.3070616218476136,256,1,boundary,reuters,,,50.36282859835774,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_random_neighbor,54.29560200031847
0.5363442822384428,0.19817412751872404,3,0.28964051596679985,256,1,boundary,reuters,,,52.489450592547655,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_random_neighbor,56.443378320895135
0.5401459854014599,0.20358342682597488,3,0.3002188760215102,256,1,boundary,reuters,,,51.735737135633826,0.7151312001296967,False,-0.6137479954045212,True,False,False,0.013996177352964878,0.9468522071838379,3,201379840,3407,completed,T_random_neighbor,55.60284982807934
0.5275243309002433,0.19234484413217545,3,0.2905711685740067,256,1,boundary,reuters,,,20.346998752094805,,False,,True,False,False,0.013988371938467026,,3,178979328,42,completed,T_no_vicinal,23.841403763741255
0.5301094890510949,0.21147294661784177,3,0.30457525168301064,256,1,boundary,reuters,,,20.41351597290486,,False,,True,False,False,0.013996502384543419,,3,178979328,123,completed,T_no_vicinal,24.25947023089975
0.5323905109489051,0.21064788452864575,3,0.30609481999010096,256,1,boundary,reuters,,,20.19683701917529,,False,,True,False,False,0.014002296142280102,,3,178979328,7,completed,T_no_vicinal,24.04077446926385
0.5380170316301703,0.19583403849148198,3,0.284802372163748,256,1,boundary,reuters,,,19.33011593297124,,False,,True,False,False,0.014011937193572521,,3,178979328,2025,completed,T_no_vicinal,23.115104340016842
0.5363442822384428,0.20030417353936883,3,0.2959590971566629,256,1,boundary,reuters,,,17.482607138343155,,False,,True,False,False,0.013996177352964878,,3,178979328,3407,completed,T_no_vicinal,22.11465860530734
0.5267639902676399,0.18977493670506015,3,0.28822099788362127,256,1,boundary,reuters,,,53.303111769258976,0.7162019146827527,False,-0.6177203947563549,True,False,False,0.013988371938467026,0.9468369483947754,3,201379840,42,completed,T_uniform_pseudo_loss,58.165059071965516
0.5295012165450121,0.210104631130443,3,0.30326498470161534,256,1,boundary,reuters,,,50.90827391203493,0.713864419291223,False,-0.6189108873192326,True,False,False,0.013996502384543419,0.9466241002082825,3,201379840,123,completed,T_uniform_pseudo_loss,54.537459913641214
0.5323905109489051,0.21137075733570546,3,0.30715144991219323,256,1,boundary,reuters,,,51.39036171883345,0.718261505970369,False,-0.6178360200235246,True,False,False,0.014002296142280102,0.946289598941803,3,201379840,7,completed,T_uniform_pseudo_loss,56.111327291466296
0.5360401459854015,0.19705315133174828,3,0.2887764685814378,256,1,boundary,reuters,,,58.04262641444802,0.7142706790834664,False,-0.6121143192579809,True,False,False,0.014011937193572521,0.9469738006591797,3,201379840,2025,completed,T_uniform_pseudo_loss,61.98259616270661
